REDsignal,IRsignal,synced
0.7899684906005859,0.3672746658325195,0
0.8062391281127930,0.3672746658325195,0
0.8006046295166015,0.3590171813964844,0
0.8133470535278320,0.3590171813964844,0
0.8091573715209961,0.3626232147216797,0
0.8014097213745117,0.3626232147216797,0
0.8019115447998046,0.3617002487182617,0
0.8005531311035156,0.3617002487182617,0
0.8017387390136719,0.3574911117553711,0
0.8102479934692383,0.3574911117553711,0
0.8029832839965820,0.3651288986206054,0
0.7877511978149414,0.3651288986206054,0
0.7978340148925781,0.3568164825439453,0
0.8107257843017578,0.3568164825439453,0
0.8062162399291992,0.3603590011596680,0
0.7987094879150390,0.3603590011596680,0
0.7991186141967773,0.3590669631958008,0
0.7992124557495117,0.3590669631958008,0
0.7999574661254882,0.3558792114257812,0
0.8091053009033203,0.3558792114257812,0
0.8019830703735351,0.3652153015136719,0
0.7878152847290039,0.3652153015136719,0
0.7978368759155273,0.3570619583129883,0
0.8113140106201172,0.3570619583129883,0
0.8067718505859375,0.3613735198974609,0
0.7997102737426758,0.3613735198974609,0
0.8007654190063477,0.3605220794677734,0
0.8008872985839843,0.3605220794677734,0
0.8021856307983398,0.3578023910522461,0
0.8108602523803711,0.3578023910522461,0
0.8044692993164062,0.3667900085449219,0
0.7905412673950195,0.3667900085449219,0
0.8006938934326172,0.3598377227783203,0
0.8140806198120117,0.3598377227783203,0
0.8103555679321289,0.3644868850708008,0
0.8035995483398437,0.3644868850708008,0
0.8044321060180664,0.3640686035156250,0
0.8050312042236328,0.3640686035156250,0
0.8061487197875976,0.3616109848022461,0
0.8146842956542969,0.3616109848022461,0
0.8085073471069336,0.3705465316772461,0
0.7951492309570313,0.3705465316772461,0
0.8053447723388671,0.3639930725097656,0
0.8186576843261718,0.3639930725097656,0
0.8150648117065430,0.3697099685668945,0
0.8082973480224609,0.3697099685668945,0
0.8100677490234375,0.3685312271118164,0
0.8104974746704101,0.3685312271118164,0
0.8115606307983398,0.3662475585937500,0
0.8198793411254882,0.3662475585937500,0
0.8140789031982422,0.3749067306518555,0
0.8007659912109375,0.3749067306518555,0
0.8107961654663086,0.3685787200927734,0
0.8237314224243164,0.3685787200927734,0
0.8204183578491211,0.3733709335327148,0
0.8135759353637695,0.3733709335327148,0
0.8151386260986327,0.3730035781860351,0
0.8161611557006836,0.3730035781860351,0
0.8171808242797851,0.3710123062133789,0
0.8251630783081054,0.3710123062133789,0
0.8198341369628906,0.3796308517456055,0
0.8068685531616211,0.3796308517456055,0
0.8166721343994140,0.3734745025634765,0
0.8295873641967774,0.3734745025634765,0
0.8262943267822266,0.3785230636596680,0
0.8197420120239257,0.3785230636596680,0
0.8211902618408203,0.3786758422851562,0
0.8227947235107421,0.3786758422851562,0
0.8233011245727538,0.3759979248046875,0
0.8312593460083008,0.3759979248046875,0
0.8259229660034180,0.3846004486083984,0
0.8134386062622070,0.3846004486083984,0
0.8227420806884765,0.3784257888793945,0
0.8358261108398437,0.3784257888793945,0
0.8320644378662109,0.3833324432373047,0
