REDsignal,IRsignal,synced
0.8153984069824218,0.4942995071411133,0
0.8154493331909179,0.4942445755004883,0
0.8155735015869140,0.4942926406860351,0
0.8157056808471680,0.4945060729980468,0
0.8157096862792969,0.4945060729980468,0
0.8156810760498047,0.4946588516235351,0
0.8158836364746094,0.4946588516235351,0
0.8158927917480469,0.4946182250976562,0
0.8158893585205078,0.4946182250976562,0
0.8159431457519531,0.4951211929321289,0
0.8160043716430664,0.4951211929321289,0
0.8160209655761719,0.4950027465820312,0
0.8160821914672851,0.4950027465820312,0
0.8162200927734374,0.4951824188232422,0
0.8161943435668945,0.4951824188232422,0
0.8162761688232422,0.4953420639038086,0
0.8164581298828125,0.4953420639038086,0
0.8164232254028320,0.4952905654907226,0
0.8164644241333008,0.4952905654907226,0
0.8163866043090821,0.4955858230590820,0
0.8164489746093749,0.4955858230590820,0
0.8163368225097656,0.4954433441162109,0
0.8163969039916992,0.4954433441162109,0
0.8165021896362304,0.4955451965332031,0
0.8164054870605468,0.4955451965332031,0
0.8164020538330078,0.4956064224243164,0
0.8165868759155274,0.4956064224243164,0
0.8165016174316406,0.4955692291259766,0
0.8165142059326171,0.4955692291259766,0
0.8166097640991211,0.4958885192871094,0
0.8165737152099609,0.4958885192871094,0
0.8165393829345703,0.4957471847534179,0
0.8165267944335938,0.4957471847534179,0
0.8165977478027343,0.4958370208740234,0
0.8166080474853515,0.4958370208740234,0
0.8166023254394531,0.4959400177001953,0
0.8167762756347656,0.4959400177001953,0
0.8166372299194335,0.4958902359008789,0
0.8166263580322265,0.4958902359008789,0
0.8166835784912109,0.4961826324462890,0
0.8166332244873047,0.4961826324462890,0
0.8166749954223632,0.4959480285644531,0
0.8166801452636718,0.4959480285644531,0
0.8167430877685546,0.4960624694824218,0
0.8166744232177734,0.4960624694824218,0
0.8166475296020508,0.4961288452148437,0
0.8168306350708008,0.4961288452148437,0
0.8168111801147461,0.4961002349853516,0
0.8168146133422851,0.4961002349853516,0
0.8169124603271484,0.4964326858520507,0
0.8169176101684570,0.4964326858520507,0
0.8168809890747070,0.4962415695190430,0
0.8168277740478516,0.4962415695190430,0
0.8169490814208984,0.4963640213012695,0
0.8167871475219727,0.4963640213012695,0
0.8166538238525390,0.4962398529052734,0
0.8166080474853515,0.4962398529052734,0
0.8164226531982421,0.4958089828491211,0
0.8162469863891602,0.4958089828491211,0
0.8160181045532227,0.4955400466918945,0
0.8156347274780273,0.4955400466918945,0
0.8153017044067382,0.4946817398071289,0
0.8149509429931641,0.4946817398071289,0
0.8145578384399413,0.4938337326049804,0
0.8140811920166016,0.4938337326049804,0
0.8135044097900390,0.4928112030029297,0
0.8131542205810547,0.4928112030029297,0
0.8127187728881836,0.4918190002441406,0
0.8124790191650391,0.4918190002441406,0
0.8121603012084960,0.4912611007690429,0
0.8117786407470703,0.4912611007690429,0
0.8114622116088867,0.4905487060546875,0
0.8112407684326172,0.4905487060546875,0
0.8113477706909179,0.4902002334594726,0
0.8110324859619140,0.4902002334594726,0
0.8109283447265625,0.4901023864746094,0
0.8110033035278320,0.4901023864746094,0
0.8109615325927734,0.4899885177612304,0
0.8110485076904297,0.4899885177612304,0
0.8112121582031250,0.4903736114501953,0
0.8112579345703125,0.4903736114501953,0
0.8112464904785156,0.4905086517333984,0
0.8113975524902344,0.4905086517333984,0
0.8118352890014648,0.4909132003784180,0
0.8118478775024414,0.4909132003784180,0
0.8120326995849609,0.4913623809814453,0
0.8122867584228516,0.4913623809814453,0
0.8124544143676757,0.4917354583740234,0
0.8126850128173828,0.4917354583740234,0
0.8128326416015624,0.4922698974609375,0
0.8129104614257813,0.4922698974609375,0
0.8129573822021484,0.4924495697021484,0
0.8131267547607421,0.4924495697021484,0
0.8135004043579102,0.4928787231445312,0
0.8134883880615235,0.4928787231445312,0
0.8136205673217773,0.4931562423706055,0
0.8138935089111328,0.4931562423706055,0
0.8138643264770508,0.4934549331665039,0
0.8141532897949219,0.4934549331665039,0
0.8143541336059570,0.4938932418823242,0
0.8143672943115234,0.4938932418823242,0
0.8142837524414063,0.4939870834350586,0
0.8144599914550781,0.4939870834350586,0
0.8148622512817383,0.4943464279174805,0
0.8148078918457031,0.4943464279174805,0
0.8148221969604492,0.4945610046386719,0
0.8150070190429687,0.4945610046386719,0
0.8149692535400390,0.4946502685546875,0
0.8150888442993164,0.4946502685546875,0
0.8150859832763672,0.4949169158935547,0
0.8151323318481445,0.4949169158935547,0
0.8149623870849609,0.4949317932128906,0
0.8150367736816406,0.4949317932128906,0
0.8152782440185546,0.4950777053833008,0
0.8152187347412109,0.4950777053833008,0
0.8151014328002929,0.4950359344482422,0
0.8151906967163086,0.4950359344482422,0
0.8150739669799805,0.4949970245361328,0
0.8150115966796875,0.4949970245361328,0
0.8150115966796875,0.4950942993164062,0
0.8149749755859375,0.4950942993164062,0
0.8148370742797851,0.4950702667236328,0
0.8148908615112305,0.4950702667236328,0
0.8152530670166015,0.4950817108154297,0
0.8150333404541016,0.4950817108154297,0
0.8150098800659179,0.4950164794921875,0
0.8151203155517578,0.4950164794921875,0
0.8150613784790038,0.4951068878173828,0
0.8151563644409180,0.4951068878173828,0
0.8151609420776367,0.4951858520507812,0
0.8150831222534179,0.4951858520507812,0
0.8148176193237304,0.4950736999511718,0
0.8147975921630859,0.4950736999511718,0
0.8152198791503906,0.4951383590698242,0
0.8150493621826171,0.4953054428100586,0
0.8150476455688477,0.4952035903930664,0
0.8152307510375977,0.4952035903930664,0
0.8151414871215820,0.4952854156494140,0
