REDsignal,IRsignal,synced
0.6805864334106445,0.3082300186157226,0
0.6839246749877930,0.3076154708862305,0
0.6835453033447265,0.3091781616210937,0
0.6844991683959961,0.3091781616210937,0
0.6858386993408203,0.3112558364868164,0
0.6851783752441406,0.3112558364868164,0
0.6871828079223633,0.3117467880249024,0
0.6868600845336914,0.3117467880249024,0
0.6884210586547851,0.3109262466430664,0
0.6893537521362304,0.3109262466430664,0
0.6871307373046874,0.3119602203369141,0
0.6879484176635742,0.3119602203369141,0
0.6872348785400391,0.3116855621337891,0
0.6870002746582031,0.3116855621337891,0
0.6874008178710938,0.3122348785400391,0
0.6858524322509766,0.3122348785400391,0
0.6872285842895508,0.3114503860473632,0
0.6863039016723632,0.3114503860473632,0
0.6876222610473632,0.3101469039916992,0
0.6882602691650390,0.3101469039916992,0
0.6859869003295899,0.3109474182128906,0
0.6874780654907227,0.3109474182128906,0
0.6863044738769531,0.3109937667846679,0
0.6864166259765625,0.3109937667846679,0
0.6872577667236328,0.3121198654174804,0
0.6861413955688477,0.3121198654174804,0
0.6879621505737304,0.3121816635131836,0
0.6874517440795899,0.3121816635131836,0
0.6892616271972656,0.3116643905639648,0
0.6902824401855469,0.3116643905639648,0
0.6884788513183594,0.3131858825683594,0
0.6903184890747071,0.3131858825683594,0
0.6895408630371094,0.3139949798583984,0
0.6900066375732422,0.3139949798583984,0
0.6910697937011718,0.3156858444213867,0
0.6904014587402344,0.3156858444213867,0
0.6925449371337891,0.3162374496459961,0
0.6923486709594726,0.3162374496459961,0
0.6943468093872071,0.3162380218505859,0
0.6957647323608398,0.3162380218505859,0
0.6941225051879882,0.3182584762573242,0
0.6963981628417969,0.3182584762573242,0
0.6957979202270508,0.3194240570068359,0
0.6965703964233398,0.3194240570068359,0
0.6978464126586914,0.3216207504272461,0
0.6973789215087890,0.3216207504272461,0
0.6996620178222656,0.3223737716674804,0
0.6997129440307617,0.3223737716674804,0
0.7018020629882812,0.3226043701171875,0
0.7033172607421875,0.3226043701171875,0
0.7017047882080077,0.3247650146484375,0
0.7039220809936523,0.3247650146484375,0
0.7033006668090820,0.3257778167724609,0
0.7040164947509765,0.3257778167724609,0
0.7052404403686523,0.3278091430664062,0
0.7045938491821289,0.3278091430664062,0
0.7066881179809570,0.3283069610595703,0
0.7065027236938476,0.3283069610595703,0
0.7084613800048828,0.3281982421875000,0
