REDsignal,IRsignal,synced
0.4555709838867187,0.3183917999267578,0
0.4570598602294922,0.3183917999267578,0
0.4574438095092773,0.3167375564575195,0
0.4584131240844727,0.3167375564575195,0
0.4573207855224609,0.3174127578735351,0
0.4568487167358398,0.3174127578735351,0
0.4559177398681640,0.3168153762817383,0
0.4565746307373046,0.3168153762817383,0
0.4558673858642578,0.3157917022705078,0
0.4548128128051758,0.3157917022705078,0
0.4541313171386718,0.3152109146118164,0
0.4518236160278320,0.3152109146118164,0
0.4527797698974609,0.3115379333496094,0
0.4525606155395507,0.3115379333496094,0
0.4504354476928711,0.3098922729492187,0
0.4487291336059570,0.3098922729492187,0
0.4468317031860352,0.3068521499633789,0
0.4463304519653320,0.3068521499633789,0
0.4447402954101562,0.3037450790405273,0
0.4431610107421875,0.3037450790405273,0
0.4420881271362305,0.3024026870727539,0
0.4398611068725586,0.3024026870727539,0
0.4410947799682617,0.2993419647216797,0
0.4416784286499023,0.2993419647216797,0
0.4405563354492187,0.2997058868408203,0
0.4402032852172851,0.2997058868408203,0
0.4397415161132812,0.2998455047607422,0
0.4410209655761719,0.2998455047607422,0
0.4410535812377930,0.3004062652587891,0
0.4411560058593750,0.3004062652587891,0
0.4415119171142578,0.3021263122558593,0
0.4406421661376953,0.3021263122558593,0
0.4427530288696289,0.3012187957763672,0
0.4440862655639649,0.3012187957763672,0
0.4433309555053711,0.3026704788208008,0
0.4431552886962891,0.3026704788208008,0
0.4428148269653320,0.3029176712036133,0
0.4439723968505859,0.3029176712036133,0
0.4437755584716797,0.3030612945556641,0
0.4436965942382812,0.3030612945556641,0
0.4437343597412109,0.3043069839477539,0
0.4425230026245117,0.3043069839477539,0
0.4445325851440430,0.3029777526855469,0
0.4457748413085937,0.3029777526855469,0
0.4448884963989257,0.3041788101196289,0
0.4448490142822266,0.3041788101196289,0
0.4444507598876953,0.3046451568603515,0
0.4457851409912109,0.3046451568603515,0
0.4456821441650390,0.3050399780273437,0
0.4457553863525390,0.3050399780273437,0
0.4459470748901367,0.3066129684448242,0
0.4448822021484375,0.3066129684448242,0
0.4470405578613281,0.3057901382446289,0
0.4485214233398437,0.3057901382446289,0
0.4478605270385742,0.3074249267578125,0
0.4478445053100586,0.3074249267578125,0
0.4475492477416992,0.3081378936767578,0
0.4489145278930664,0.3081378936767578,0
0.4489786148071289,0.3086557388305664,0
0.4491554260253906,0.3086557388305664,0
0.4492452621459961,0.3103076934814453,0
0.4481540679931640,0.3103076934814453,0
0.4502180099487305,0.3092222213745117,0
0.4516817092895508,0.3092222213745117,0
0.4508113861083984,0.3106407165527343,0
0.4508228302001953,0.3106407165527343,0
0.4503232955932617,0.3110813140869140,0
0.4516931533813476,0.3110813140869140,0
0.4515295028686523,0.3112564086914062,0
0.4516250610351562,0.3112564086914062,0
0.4514625549316406,0.3126005172729492,0
0.4502225875854492,0.3126005172729492,0
0.4521509170532226,0.3109674453735352,0
0.4532701492309570,0.3109674453735352,0
0.4521926879882812,0.3118824005126953,0
0.4518213272094727,0.3118824005126953,0
0.4511198043823242,0.3117101669311523,0
0.4521331787109375,0.3117101669311523,0
0.4518110275268554,0.3114910125732422,0
0.4516164779663085,0.3114910125732422,0
0.4514671325683594,0.3125192642211914,0
0.4499937057495117,0.3125192642211914,0
0.4518299102783203,0.3106922149658203,0
0.4529245376586914,0.3106922149658203,0
0.4518167495727539,0.3116300582885742,0
0.4514757156372070,0.3116300582885742,0
0.4508691787719726,0.3115430831909179,0
0.4520748138427734,0.3115430831909179,0
0.4517658233642578,0.3115602493286133,0
0.4518081665039062,0.3115602493286133,0
0.4515203475952148,0.3128911972045899,0
0.4519363403320312,0.3128911972045899,0
0.4535842895507812,0.3113508224487305,0
