REDsignal,IRsignal,synced
0.7102203369140625,0.3075153350830078,0
0.6967414855957031,0.3209815979003906,0
0.7023244857788086,0.3227914810180664,0
0.7096109390258789,0.3227914810180664,0
0.7121978759765625,0.3222644805908203,0
0.7112834930419921,0.3222644805908203,0
0.7121017456054687,0.3264661788940429,0
0.7012201309204101,0.3264661788940429,0
0.7017379760742187,0.3146049499511719,0
0.7239412307739258,0.3146049499511719,0
0.7122591018676757,0.3225786209106445,0
0.6985485076904296,0.3225786209106445,0
0.7042001724243164,0.3245653152465820,0
0.7114248275756836,0.3245653152465820,0
0.7138172149658203,0.3231462478637695,0
0.7127889633178711,0.3231462478637695,0
0.7124628067016602,0.3264822006225586,0
0.7009563446044922,0.3264822006225586,0
0.7004837036132813,0.3131584167480468,0
0.7213039398193359,0.3131584167480468,0
0.7082994461059570,0.3181320190429687,0
0.6925752639770507,0.3181320190429687,0
0.6958677291870117,0.3167821884155274,0
0.7005666732788086,0.3167821884155274,0
0.7003669738769531,0.3100851058959961,0
0.6963180541992188,0.3100851058959961,0
0.6925947189331054,0.3090133666992188,0
0.6791215896606445,0.3090133666992188,0
0.6770793914794921,0.2934654235839844,0
0.6971609115600585,0.2934654235839844,0
0.6847354888916015,0.2988676071166992,0
0.6700681686401367,0.2988676071166992,0
0.6745359420776367,0.3001653671264649,0
0.6810934066772460,0.3001653671264649,0
0.6837272644042969,0.2976425170898437,0
0.6832368850708007,0.2976425170898437,0
0.6822704315185547,0.3017927169799804,0
0.6720886230468750,0.3017927169799804,0
0.6727701187133789,0.2908853530883789,0
0.6951210021972656,0.2908853530883789,0
0.6849008560180664,0.2996166229248047,0
0.6720188140869140,0.2996166229248047,0
0.6777608871459960,0.3034252166748047,0
0.6855073928833008,0.3034252166748047,0
0.6891477584838867,0.3021274566650390,0
0.6897468566894531,0.3021274566650390,0
0.6888942718505859,0.3075668334960938,0
0.6796388626098633,0.3075668334960938,0
0.6808147430419922,0.2978096008300781,0
0.7035181045532226,0.2978096008300781,0
0.6939514160156249,0.3070072174072265,0
0.6813463211059571,0.3070072174072265,0
0.6870225906372071,0.3111911773681640,0
0.6945350646972656,0.3111911773681640,0
0.6983791351318359,0.3092885971069336,0
0.6990589141845703,0.3092885971069336,0
0.6973743438720703,0.3144384384155273,0
0.6881052017211914,0.3144384384155273,0
0.6889160156249999,0.3045616149902344,0
0.7113704681396484,0.3045616149902344,0
0.7018564224243163,0.3134479522705078,0
0.6891117095947266,0.3134479522705078,0
0.6942775726318359,0.3172817230224609,0
0.7015382766723632,0.3172817230224609,0
0.7051877975463867,0.3143165588378906,0
0.7055162429809571,0.3143165588378906,0
0.7028223037719726,0.3190040588378906,0
0.6933935165405273,0.3190040588378906,0
0.6939376831054688,0.3085744857788086,0
0.7160213470458984,0.3085744857788086,0
0.7061285018920899,0.3168079376220703,0
0.6930707931518555,0.3168079376220703,0
0.6978240966796875,0.3200998306274414,0
0.7046110153198242,0.3200998306274414,0
0.7080934524536132,0.3160840988159180,0
0.7083354949951172,0.3160840988159180,0
0.7046676635742187,0.3204780578613281,0
0.6952011108398437,0.3204780578613281,0
0.6955158233642578,0.3099123001098633,0
0.7174764633178711,0.3099123001098633,0
0.7078050613403321,0.3179752349853516,0
0.6946392059326172,0.3179752349853516,0
0.6989570617675781,0.3210525512695312,0
0.7055625915527344,0.3210525512695312,0
0.7091485977172851,0.3162437438964844,0
0.7095108032226562,0.3162437438964844,0
0.7049594879150390,0.3207527160644531,0
0.6955907821655273,0.3207527160644531,0
0.6961166381835937,0.3103912353515625,0
0.7180761337280274,0.3103912353515625,0
0.7085140228271484,0.3184724807739258,0
0.6953990936279296,0.3184724807739258,0
0.6996202468872070,0.3215612411499023,0
0.7063711166381835,0.3215612411499023,0
0.7100635528564453,0.3163644790649414,0
0.7106317520141602,0.3163644790649414,0
0.7056140899658203,0.3212276458740234,0
0.6965967178344726,0.3212276458740234,0
0.6970390319824219,0.3114171981811523,0
0.7191701889038086,0.3114171981811523,0
0.7098798751831055,0.3196500778198242,0
0.6970407485961914,0.3196500778198242,0
0.7011823654174805,0.3229591369628906,0
0.7079555511474609,0.3229591369628906,0
0.7117401123046875,0.3171775817871094,0
0.7126081466674804,0.3171775817871094,0
0.7069553375244141,0.3224189758300781,0
0.6981056213378906,0.3224189758300781,0
0.6987682342529297,0.3130016326904297,0
0.7211488723754883,0.3130016326904297,0
0.7118968963623047,0.3213947296142578,0
0.6990709304809570,0.3213947296142578,0
0.7030975341796875,0.3246002197265625,0
0.7099931716918945,0.3246002197265625,0
0.7138303756713867,0.3182430267333984,0
0.7147436141967773,0.3182430267333984,0
0.7085803985595703,0.3238752365112305,0
0.6998771667480469,0.3238752365112305,0
0.7005655288696289,0.3145671844482422,0
0.7229518890380859,0.3145671844482422,0
0.7136999130249023,0.3228475570678711,0
0.7007978439331054,0.3228475570678711,0
0.7044559478759765,0.3254962921142578,0
0.7110214233398438,0.3254962921142578,0
0.7141473770141601,0.3174602508544922,0
0.7144100189208984,0.3174602508544922,0
