REDsignal,IRsignal,synced
0.6445964813232422,0.4012813568115234,0
0.6441164016723633,0.4012813568115234,0
0.6446720123291015,0.4016309738159179,0
0.6452539443969726,0.4016309738159179,0
0.6450353622436523,0.4019817352294922,0
0.6450096130371094,0.4019817352294922,0
0.6448310852050781,0.4023370742797852,0
0.6450342178344727,0.4023370742797852,0
0.6461814880371094,0.4025047302246094,0
0.6459697723388672,0.4025047302246094,0
0.6458095550537110,0.4027902603149414,0
0.6461551666259765,0.4027902603149414,0
0.6461488723754882,0.4031272888183594,0
0.6466827392578125,0.4031272888183594,0
0.6465208053588867,0.4033184051513672,0
0.6463102340698242,0.4033184051513672,0
0.6461105346679688,0.4034872055053711,0
0.6460956573486328,0.4034872055053711,0
0.6472005844116211,0.4034128189086914,0
0.6468223571777344,0.4034128189086914,0
0.6465362548828125,0.4034420013427734,0
0.6466850280761719,0.4034420013427734,0
0.6464389801025391,0.4034523010253906,0
0.6468544006347656,0.4034523010253906,0
0.6465459823608398,0.4033842086791992,0
0.6462621688842773,0.4033842086791992,0
0.6459177017211913,0.4032960891723633,0
0.6457849502563476,0.4032960891723633,0
0.6467422485351563,0.4030471801757812,0
0.6463062286376953,0.4030471801757812,0
0.6460109710693359,0.4028697967529297,0
0.6461088180541992,0.4028697967529297,0
0.6458690643310546,0.4028629302978515,0
0.6463331222534180,0.4028629302978515,0
0.6459571838378906,0.4028142929077148,0
0.6457717895507812,0.4028142929077148,0
0.6454610824584961,0.4028778076171875,0
0.6453964233398437,0.4028778076171875,0
0.6464515686035156,0.4028640747070312,0
0.6460950851440429,0.4028640747070312,0
0.6458902359008789,0.4028446197509766,0
0.6460418701171875,0.4028446197509766,0
0.6459440231323242,0.4030305862426758,0
0.6466300964355468,0.4030168533325195,0
0.6466300964355468,0.4030168533325195,0
0.6461975097656250,0.4031106948852539,0
0.6462043762207031,0.4033538818359375,0
0.6466821670532227,0.4033538818359375,0
0.6464321136474609,0.4034156799316406,0
0.6463623046875000,0.4034156799316406,0
0.6461145401000976,0.4037710189819336,0
0.6461437225341796,0.4037710189819336,0
0.6472332000732421,0.4037715911865234,0
0.6469242095947265,0.4037715911865234,0
0.6467456817626953,0.4038780212402344,0
0.6469562530517577,0.4038780212402344,0
0.6469385147094726,0.4040714263916015,0
0.6474557876586914,0.4040714263916015,0
0.6471988677978515,0.4041286468505859,0
0.6469825744628906,0.4041286468505859,0
0.6466918945312500,0.4044301986694336,0
0.6467039108276367,0.4044301986694336,0
0.6477848052978515,0.4043415069580078,0
0.6474655151367187,0.4043415069580078,0
0.6471879959106445,0.4044198989868164,0
0.6473676681518554,0.4044198989868164,0
0.6472921371459961,0.4045440673828125,0
0.6478322982788086,0.4045440673828125,0
0.6474758148193359,0.4045560836791992,0
0.6473356246948242,0.4045560836791992,0
0.6471473693847656,0.4048318862915039,0
0.6471090316772461,0.4048318862915039,0
0.6482122421264648,0.4047695159912109,0
0.6478202819824218,0.4047695159912109,0
0.6475622177124023,0.4048049926757812,0
0.6477350234985352,0.4048049926757812,0
0.6476657867431640,0.4049337387084961,0
0.6481018066406250,0.4049337387084961,0
0.6478563308715820,0.4049503326416016,0
0.6476640701293945,0.4049503326416016,0
0.6474878311157226,0.4052026748657226,0
0.6475032806396485,0.4052026748657226,0
0.6484777450561523,0.4051626205444336,0
0.6480983734130860,0.4051626205444336,0
0.6480079650878906,0.4051763534545899,0
0.6481595993041992,0.4051763534545899,0
0.6479890823364257,0.4053462982177734,0
0.6485778808593750,0.4053462982177734,0
0.6482357025146485,0.4053503036499023,0
0.6480354309082031,0.4053503036499023,0
0.6478174209594726,0.4055826187133789,0
0.6478168487548828,0.4055826187133789,0
0.6488542556762695,0.4054922103881836,0
0.6485034942626953,0.4054922103881836,0
0.6482517242431640,0.4055408477783203,0
0.6479690551757812,0.4057605743408203,0
0.6488971710205078,0.4054836273193359,0
0.6485052108764648,0.4055557250976562,0
0.6483238220214843,0.4055362701416015,0
0.6481933593750000,0.4055780410766601,0
0.6486179351806640,0.4052690505981445,0
0.6475175857543946,0.4048233032226562,0
0.6468572616577148,0.4048233032226562,0
0.6468681335449219,0.4034231185913086,0
0.6458971023559570,0.4035158157348633,0
0.6446033477783203,0.4024475097656250,0
0.6442022323608398,0.4019233703613281,0
0.6437107086181640,0.4003194808959961,0
0.6424289703369140,0.3997598648071289,0
0.6404439926147460,0.3979894638061524,0
0.6397727966308594,0.3981794357299804,0
0.6392892837524414,0.3969108581542969,0
0.6392892837524414,0.3964382171630859,0
0.6384601593017578,0.3963220596313476,0
0.6387559890747070,0.3962144851684570,0
0.6389745712280274,0.3962310791015625,0
0.6389350891113281,0.3962310791015625,0
0.6393962860107422,0.3971300125122070,0
0.6401824951171875,0.3969560623168945,0
0.6402202606201172,0.3973617553710938,0
0.6402494430541992,0.3977663040161133,0
0.6409006118774414,0.3985456466674804,0
0.6417949676513671,0.3987058639526367,0
0.6417280197143554,0.3990863800048828,0
0.6421216964721680,0.3992866516113281,0
0.6430578231811523,0.3998754501342773,0
0.6428615570068359,0.4000179290771484,0
0.6430990219116210,0.4003240585327149,0
0.6426630020141602,0.4007131576538086,0
0.6438583374023438,0.4008401870727539,0
0.6436283111572265,0.4008401870727539,0
0.6435367584228515,0.4011302947998047,0
0.6436866760253906,0.4015205383300781,0
0.6445472717285156,0.4016086578369141,0
0.6444190979003906,0.4016653060913086,0
0.6443035125732421,0.4022472381591797,0
0.6447498321533203,0.4022472381591797,0
0.6450279235839843,0.4026523590087890,0
0.6448854446411133,0.4023307800292968,0
0.6448740005493164,0.4026964187622070,0
0.6451578140258789,0.4025888442993164,0
0.6453432083129883,0.4024595260620117,0
0.6452465057373047,0.4022792816162109,0
0.6453065872192383,0.4027387619018555,0
0.6457471847534180,0.4026277542114258,0
0.6451171875000000,0.4023576736450195,0
0.6451898574829101,0.4023782730102539,0
0.6451738357543945,0.4025218963623047,0
0.6456012725830078,0.4023874282836914,0
0.6449506759643554,0.4021030426025390,0
0.6450101852416992,0.4021516799926758,0
0.6449850082397460,0.4022821426391601,0
0.6456436157226563,0.4022821426391601,0
0.6450141906738281,0.4020944595336914,0
0.6450141906738281,0.4021945953369140,0
0.6449329376220703,0.4023147583007812,0
0.6457134246826172,0.4022020339965820,0
0.6451040267944336,0.4023204803466797,0
0.6452625274658202,0.4023204803466797,0
0.6458044052124023,0.4025716781616211,0
0.6458765029907226,0.4025419235229492,0
0.6454301834106445,0.4026666641235351,0
0.6455572128295898,0.4026666641235351,0
0.6461317062377929,0.4029424667358398,0
0.6462289810180664,0.4029035568237305,0
0.6456979751586914,0.4030981063842773,0
0.6455183029174805,0.4030981063842773,0
0.6464509963989258,0.4033184051513672,0
0.6465127944946288,0.4032943725585937,0
0.6460121154785156,0.4033687591552734,0
0.6459394454956054,0.4035850524902344,0
0.6468675613403320,0.4035295486450195,0
0.6465436935424804,0.4035713195800781,0
0.6463525772094726,0.4037235260009766,0
0.6462421417236328,0.4038505554199219,0
0.6472606658935547,0.4039232254028320,0
0.6468372344970703,0.4039575576782227,0
0.6469436645507812,0.4040290832519531,0
0.6465620040893555,0.4043546676635742,0
0.6475599288940429,0.4041996002197266,0
0.6470832824707031,0.4044799804687500,0
0.6467811584472656,0.4042676925659179,0
0.6467811584472656,0.4046276092529297,0
0.6477327346801758,0.4044588088989258,0
0.6472698211669922,0.4047145843505859,0
0.6469774246215820,0.4047054290771484,0
0.6469676971435546,0.4048679351806641,0
0.6475908279418945,0.4046161651611328,0
0.6474546432495117,0.4047838211059570,0
0.6471479415893554,0.4047803878784180,0
0.6471891403198242,0.4049406051635742,0
0.6477527618408203,0.4048376083374023,0
0.6476320266723633,0.4046648025512695,0
0.6472944259643555,0.4051237106323242,0
0.6476526260375977,0.4051237106323242,0
0.6477172851562499,0.4049263000488281,0
0.6477172851562499,0.4047140121459961,0
0.6474220275878906,0.4052186965942383,0
0.6477298736572266,0.4052295684814453,0
0.6478546142578124,0.4052158355712890,0
0.6476606369018555,0.4048662185668945,0
0.6475662231445313,0.4053857803344726,0
0.6478397369384765,0.4051763534545899,0
0.6479867935180664,0.4052913665771484,0
0.6478334426879883,0.4049343109130859,0
0.6479867935180664,0.4054241180419922,0
0.6481515884399414,0.4052009582519531,0
0.6480525970458985,0.4050699234008789,0
0.6481063842773437,0.4056358337402344,0
0.6486511230468750,0.4054756164550781,0
0.6479215621948242,0.4052209854125977,0
0.6480222702026367,0.4053880691528320,0
0.6480337142944336,0.4054504394531250,0
0.6484645843505860,0.4054504394531250,0
0.6475296020507812,0.4049119949340820,0
0.6475296020507812,0.4048381805419922,0
0.6468429565429688,0.4042980194091797,0
0.6469470977783203,0.4036268234252929,0
0.6452545166015625,0.4023210525512695,0
0.6448036193847656,0.4026758193969727,0
0.6438371658325195,0.4015525817871093,0
0.6439590454101562,0.4007429122924804,0
0.6417778015136718,0.3991395950317383,0
0.6407712936401367,0.3991395950317383,0
0.6403123855590820,0.3977537155151367,0
0.6403123855590820,0.3970132827758789,0
0.6388572692871094,0.3962699890136719,0
0.6383874893188476,0.3961332321166992,0
0.6389808654785156,0.3958986282348633,0
0.6389808654785156,0.3959678649902343,0
0.6385992050170898,0.3961320877075195,0
0.6386793136596679,0.3964576721191406,0
0.6399015426635742,0.3967620849609375,0
0.6398145675659179,0.3967781066894531,0
0.6403192520141602,0.3973388671875000,0
0.6399633407592773,0.3979682922363281,0
0.6413389205932617,0.3982767105102539,0
0.6412261962890625,0.3982681274414062,0
0.6418390274047852,0.3988100051879883,0
0.6415054321289062,0.3994005203247070,0
0.6427757263183593,0.3995515823364258,0
0.6424112319946289,0.3995515823364258,0
0.6429794311523437,0.3999561309814453,0
0.6426263809204101,0.4005306243896484,0
0.6435436248779297,0.4009614944458008,0
0.6435155868530273,0.4005409240722656,0
0.6439933776855469,0.4013471603393555,0
0.6439933776855469,0.4013380050659179,0
0.6443412780761718,0.4013088226318359,0
0.6443984985351562,0.4016698837280273,0
0.6446668624877929,0.4020109176635742,0
0.6448911666870117,0.4022924423217774,0
0.6447149276733398,0.4018844604492187,0
0.6446960449218749,0.4024892807006836,0
0.6448974609375000,0.4024349212646484,0
0.6448974609375000,0.4021900177001953,0
0.6449867248535156,0.4021900177001953,0
0.6449272155761718,0.4021356582641601,0
0.6450176239013672,0.4021356582641601,0
0.6449283599853516,0.4022003173828125,0
0.6452962875366210,0.4022003173828125,0
0.6448133468627929,0.4017562866210938,0
0.6445049285888672,0.4017562866210938,0
0.6444414138793945,0.4022363662719726,0
0.6443395614624023,0.4022363662719726,0
0.6450262069702148,0.4017505645751953,0
0.6445495605468750,0.4017505645751953,0
0.6442909240722656,0.4016344070434570,0
0.6443355560302734,0.4016344070434570,0
0.6441793441772461,0.4016927719116211,0
0.6446662902832031,0.4016927719116211,0
0.6441644668579102,0.4013105392456054,0
0.6440185546875000,0.4013105392456054,0
0.6439332962036133,0.4019474029541015,0
0.6439756393432617,0.4019474029541015,0
0.6447589874267577,0.4016881942749023,0
0.6444374084472656,0.4016881942749023,0
0.6442863464355468,0.4017883300781250,0
0.6445907592773438,0.4017883300781250,0
0.6445112228393555,0.4020589828491211,0
0.6451343536376953,0.4020589828491211,0
0.6447257995605469,0.4018896102905273,0
0.6446130752563476,0.4018896102905273,0
0.6447109222412110,0.4026792526245117,0
0.6447761535644531,0.4026792526245117,0
0.6456550598144531,0.4024663925170898,0
0.6452665328979492,0.4024663925170898,0
0.6452075958251953,0.4026065826416015,0
0.6453718185424805,0.4026065826416015,0
0.6459177017211913,0.4028949737548828,0
0.6459377288818359,0.4028669357299804,0
0.6455320358276367,0.4029779434204102,0
0.6453998565673827,0.4032417297363281,0
0.6453998565673827,0.4032331466674804,0
0.6462553024291992,0.4031879425048828,0
0.6462553024291992,0.4032262802124023,0
0.6458358764648438,0.4029733657836914,0
0.6457008361816406,0.4037910461425781,0
0.6457225799560546,0.4037910461425781,0
0.6464796066284180,0.4035146713256836,0
0.6461236953735351,0.4035146713256836,0
0.6460304260253906,0.4035449981689453,0
0.6462490081787109,0.4035449981689453,0
0.6461591720581055,0.4038454055786133,0
