REDsignal,IRsignal,synced
0.5445161819458008,0.2500980377197266,0
0.5444961547851562,0.2500980377197266,0
0.5445659637451171,0.2486377716064453,0
0.5444984436035156,0.2486377716064453,0
0.5451095581054687,0.2490091323852539,0
0.5452777862548828,0.2490091323852539,0
0.5446483612060546,0.2491029739379883,0
0.5447645187377930,0.2491029739379883,0
0.5435005187988281,0.2469629287719727,0
0.5421678543090820,0.2469629287719727,0
0.5411012649536132,0.2468885421752930,0
0.5382946014404296,0.2468885421752930,0
0.5358192443847656,0.2412157058715820,0
0.5320186614990234,0.2412157058715820,0
0.5287828445434570,0.2356973648071289,0
0.5245445251464843,0.2356973648071289,0
0.5200098037719726,0.2296571731567383,0
0.5162252426147461,0.2296571731567383,0
0.5119794845581055,0.2226202011108398,0
0.5079980850219726,0.2226202011108398,0
0.5052509307861328,0.2198495864868164,0
0.5018737792968749,0.2198495864868164,0
0.4998035430908203,0.2146905899047852,0
0.4975547790527344,0.2146905899047852,0
0.4965213775634765,0.2124692916870117,0
0.4953037261962890,0.2124692916870117,0
0.4938177108764648,0.2112745285034180,0
0.4934640884399414,0.2112745285034180,0
0.4922784805297851,0.2091499328613281,0
0.4915752410888672,0.2091499328613281,0
0.4914951324462891,0.2104946136474609,0
0.4909154891967773,0.2104946136474609,0
0.4905950546264648,0.2085622787475586,0
0.4901338577270508,0.2085622787475586,0
0.4904588699340820,0.2084541320800781,0
0.4905218124389648,0.2084541320800781,0
0.4899576187133789,0.2086509704589844,0
0.4904531478881836,0.2086509704589844,0
0.4898380279541015,0.2075386047363281,0
0.4896743774414062,0.2075386047363281,0
0.4900932312011719,0.2095481872558594,0
0.4897035598754882,0.2095481872558594,0
0.4897584915161133,0.2079998016357422,0
0.4897132873535156,0.2079998016357422,0
0.4904726028442383,0.2098016738891602,0
0.4902723312377930,0.2094102859497070,0
0.4906110763549805,0.2084661483764648,0
0.4912422180175781,0.2084661483764648,0
0.4921743392944335,0.2113134384155273,0
0.4925394058227539,0.2113134384155273,0
0.4934045791625976,0.2110261917114258,0
0.4942497253417968,0.2110261917114258,0
0.4956178665161133,0.2126930236816406,0
0.4969739913940430,0.2126930236816406,0
0.4975061416625977,0.2146041870117187,0
0.4992078781127929,0.2146041870117187,0
0.4996290206909180,0.2151477813720703,0
0.5005971908569335,0.2151477813720703,0
0.5018188476562500,0.2185644149780273,0
0.5022771835327148,0.2185644149780273,0
0.5029558181762696,0.2180311203002930,0
0.5034570693969727,0.2180311203002930,0
0.5043491363525391,0.2188476562500000,0
0.5048973083496093,0.2188476562500000,0
0.5046134948730469,0.2195096969604492,0
0.5052589416503906,0.2195096969604492,0
0.5047296524047852,0.2185197830200195,0
0.5045597076416015,0.2185197830200195,0
0.5048269271850586,0.2203863143920898,0
0.5043050765991210,0.2203863143920898,0
0.5041723251342773,0.2185695648193359,0
0.5037563323974609,0.2185695648193359,0
0.5040693283081055,0.2183921813964844,0
0.5039525985717773,0.2183921813964844,0
0.5032567977905273,0.2184322357177734,0
0.5035760879516601,0.2184322357177734,0
0.5028934478759766,0.2171224594116211,0
0.5026777267456054,0.2171224594116211,0
0.5030422210693359,0.2191572189331055,0
0.5026760101318359,0.2191572189331055,0
0.5027177810668945,0.2176471710205078,0
0.5026702880859375,0.2176471710205078,0
0.5033752441406250,0.2180711746215820,0
0.5037843704223632,0.2180711746215820,0
0.5034788131713867,0.2187492370605469,0
0.5042867660522461,0.2187492370605469,0
0.5040481567382812,0.2182050704956055,0
0.5043216705322265,0.2182050704956055,0
0.5050643920898438,0.2208263397216797,0
0.5051256179809570,0.2208263397216797,0
0.5055913925170898,0.2199514389038086,0
0.5059215545654296,0.2199514389038086,0
0.5069337844848633,0.2209007263183594,0
0.5076272964477538,0.2209007263183594,0
0.5076524734497070,0.2220354080200195,0
0.5087882995605468,0.2220354080200195,0
0.5087625503540039,0.2219306945800781,0
0.5093273162841797,0.2219306945800781,0
0.5102731704711914,0.2248884201049805,0
0.5104997634887695,0.2248884201049805,0
0.5111331939697266,0.2242429733276367,0
0.5116321563720703,0.2242429733276367,0
0.5128166198730468,0.2254354476928711,0
0.5137018203735352,0.2254354476928711,0
0.5138620376586914,0.2267646789550781,0
0.5150876998901367,0.2267646789550781,0
0.5153068542480469,0.2269809722900391,0
0.5159357070922851,0.2269809722900391,0
0.5171178817749024,0.2301555633544922,0
0.5175098419189453,0.2301555633544922,0
0.5182405471801758,0.2296726226806640,0
0.5188413619995117,0.2296726226806640,0
0.5201122283935546,0.2309217453002930,0
0.5209842681884765,0.2309217453002930,0
0.5211307525634765,0.2322658538818359,0
0.5221881866455078,0.2322658538818359,0
0.5223735809326172,0.2323122024536133,0
0.5227294921875000,0.2323122024536133,0
0.5239631652832031,0.2351972579956055,0
0.5235837936401367,0.2351972579956055,0
0.5248100280761718,0.2345609664916992,0
0.5246904373168945,0.2345609664916992,0
0.5261650085449219,0.2355205535888672,0
0.5261701583862305,0.2355205535888672,0
