REDsignal,IRsignal,synced
0.7522687911987305,0.3345954895019531,0
0.7521120071411133,0.3352180480957031,0
0.7521932601928710,0.3350732803344726,0
0.7526870727539062,0.3350732803344726,0
0.7524524688720703,0.3346887588500976,0
0.7524736404418945,0.3346887588500976,0
0.7529005050659180,0.3360288619995117,0
0.7528890609741211,0.3360288619995117,0
0.7532020568847656,0.3354206085205078,0
0.7531522750854492,0.3354206085205078,0
0.7533697128295899,0.3356786727905273,0
0.7536529541015625,0.3356786727905273,0
0.7534412384033203,0.3361066818237304,0
0.7539310455322266,0.3361066818237304,0
0.7537530899047852,0.3357353210449219,0
0.7538372039794922,0.3357353210449219,0
0.7541536331176758,0.3370227813720703,0
0.7540946960449219,0.3370227813720703,0
0.7544546127319336,0.3365375518798828,0
0.7543424606323242,0.3365375518798828,0
0.7545787811279296,0.3367143630981445,0
0.7547893524169922,0.3367143630981445,0
0.7546543121337891,0.3370279312133789,0
0.7550285339355468,0.3370279312133789,0
0.7547498703002929,0.3363962173461914,0
0.7545845031738281,0.3363962173461914,0
0.7548007965087891,0.3374931335449219,0
0.7546560287475585,0.3374931335449219,0
0.7548168182373046,0.3366697311401367,0
0.7544631958007812,0.3366697311401367,0
0.7545667648315429,0.3365873336791992,0
0.7545547485351562,0.3365873336791992,0
0.7543647766113281,0.3367126464843750,0
0.7546216964721679,0.3367126464843750,0
0.7541891098022461,0.3359699249267578,0
0.7539899826049804,0.3359699249267578,0
0.7541444778442382,0.3369644165039062,0
0.7538881301879883,0.3369644165039062,0
0.7541879653930664,0.3361507415771484,0
0.7538068771362304,0.3361507415771484,0
0.7540517807006836,0.3360569000244141,0
0.7541690826416015,0.3360569000244141,0
0.7539190292358399,0.3362462997436523,0
0.7541982650756835,0.3362462997436523,0
0.7538417816162110,0.3357147216796875,0
0.7538852691650391,0.3357147216796875,0
0.7541009902954101,0.3369060516357422,0
0.7540197372436523,0.3369060516357422,0
0.7543573379516602,0.3362714767456055,0
0.7541536331176758,0.3362714767456055,0
0.7543819427490234,0.3363985061645507,0
0.7545747756958008,0.3363985061645507,0
0.7545501708984375,0.3368133544921875,0
0.7547779083251953,0.3368133544921875,0
0.7546171188354492,0.3363092422485351,0
0.7546600341796875,0.3363092422485351,0
0.7549999237060546,0.3376264572143555,0
0.7549816131591797,0.3376264572143555,0
0.7554656982421875,0.3370491027832031,0
0.7553426742553710,0.3370491027832031,0
0.7555589675903320,0.3373071670532227,0
0.7557729721069336,0.3373071670532227,0
0.7557140350341797,0.3377071380615234,0
0.7562078475952149,0.3377071380615234,0
0.7559446334838867,0.3373128890991211,0
0.7559743881225586,0.3373128890991211,0
0.7563039779663085,0.3386341094970703,0
0.7563262939453125,0.3386341094970703,0
0.7567136764526367,0.3380281448364258,0
0.7565225601196289,0.3380281448364258,0
0.7567502975463867,0.3382862091064453,0
0.7570421218872070,0.3382862091064453,0
0.7568944931030274,0.3385717391967774,0
0.7573997497558593,0.3385717391967774,0
0.7571462631225586,0.3382324218750000,0
0.7571245193481445,0.3382324218750000,0
0.7574048995971679,0.3394512176513672,0
0.7574192047119140,0.3394512176513672,0
0.7579193115234375,0.3389471054077148,0
0.7576784133911133,0.3389471054077148,0
0.7578392028808594,0.3391187667846680,0
0.7580572128295898,0.3391187667846680,0
0.7579685211181640,0.3394924163818359,0
0.7584657669067383,0.3394924163818359,0
0.7581699371337890,0.3390541076660156,0
0.7581687927246094,0.3390541076660156,0
0.7584732055664062,0.3403072357177734,0
0.7584211349487304,0.3403072357177734,0
0.7589252471923827,0.3397344589233398,0
0.7587095260620117,0.3397344589233398,0
0.7588588714599609,0.3398088455200195,0
0.7590774536132813,0.3398088455200195,0
0.7588811874389648,0.3401710510253906,0
0.7593595504760742,0.3401710510253906,0
0.7591341018676757,0.3397024154663086,0
0.7591089248657227,0.3397024154663086,0
0.7593893051147461,0.3409200668334961,0
0.7592885971069335,0.3409200668334961,0
0.7597400665283203,0.3403541564941406,0
0.7595541000366210,0.3403541564941406,0
0.7597206115722656,0.3404869079589843,0
0.7599552154541015,0.3404869079589843,0
0.7598127365112305,0.3408754348754883,0
0.7603065490722656,0.3408754348754883,0
0.7599655151367187,0.3403558731079102,0
0.7598939895629883,0.3403558731079102,0
0.7601943969726562,0.3415637969970703,0
0.7601428985595703,0.3415637969970703,0
0.7606206893920898,0.3410882949829102,0
0.7604490280151367,0.3410882949829102,0
0.7605749130249023,0.3412239074707031,0
0.7607511520385742,0.3412239074707031,0
0.7607116699218750,0.3415843963623047,0
0.7611436843872070,0.3415843963623047,0
0.7608358383178710,0.3410728454589844,0
0.7607872009277343,0.3410728454589844,0
0.7608707427978515,0.3420684814453125,0
0.7605812072753906,0.3420684814453125,0
0.7608060836791992,0.3410093307495117,0
0.7600627899169922,0.3410093307495117,0
0.7595100402832031,0.3401847839355469,0
0.7587718963623047,0.3401847839355469,0
0.7577974319458007,0.3389430999755859,0
0.7569597244262695,0.3389430999755859,0
0.7554450988769531,0.3364316940307617,0
0.7538005828857421,0.3364316940307617,0
0.7528650283813476,0.3353679656982422,0
0.7515100479125977,0.3353679656982422,0
0.7509269714355469,0.3331117630004883,0
0.7496572494506836,0.3331117630004883,0
0.7489397048950195,0.3318403244018555,0
0.7484756469726562,0.3318403244018555,0
0.7478044509887695,0.3312755584716797,0
0.7478296279907226,0.3312755584716797,0
0.7472688674926757,0.3303159713745117,0
0.7469993591308594,0.3303159713745117,0
0.7471023559570312,0.3312732696533203,0
0.7470279693603515,0.3312732696533203,0
0.7476161956787110,0.3306953430175781,0
0.7474353790283202,0.3306953430175781,0
0.7475629806518554,0.3309328079223633,0
0.7479286193847656,0.3309328079223633,0
0.7478261947631836,0.3314964294433594,0
0.7485357284545898,0.3314964294433594,0
0.7483737945556640,0.3313144683837890,0
0.7484687805175781,0.3313144683837890,0
0.7487943649291992,0.3326551437377930,0
0.7489809036254883,0.3326551437377930,0
0.7495960235595703,0.3323793411254883,0
0.7495164871215820,0.3323793411254883,0
0.7497276306152344,0.3326614379882812,0
0.7499868392944335,0.3326614379882812,0
0.7500177383422851,0.3332050323486328,0
0.7506517410278321,0.3332050323486328,0
0.7503759384155273,0.3328485488891602,0
0.7503816604614257,0.3328485488891602,0
