REDsignal,IRsignal,synced
0.6040431976318359,0.3952875137329102,0
0.6046709060668946,0.3952875137329102,0
0.6043584823608398,0.3953527450561523,0
0.6043292999267578,0.3953527450561523,0
0.6041999816894531,0.3958379745483399,0
0.6042812347412109,0.3958379745483399,0
0.6053375244140625,0.3958677291870117,0
0.6050222396850585,0.3958677291870117,0
0.6048992156982421,0.3960342407226562,0
0.6051303863525390,0.3960342407226562,0
0.6050823211669921,0.3963512420654297,0
0.6056230545043945,0.3963512420654297,0
0.6053546905517578,0.3963369369506836,0
0.6052093505859375,0.3963369369506836,0
0.6051538467407226,0.3968862533569336,0
0.6052482604980468,0.3968862533569336,0
0.6061700820922852,0.3968038558959961,0
0.6058490753173827,0.3968038558959961,0
0.6057014465332031,0.3969663619995117,0
0.6059211730957031,0.3969663619995117,0
0.6058713912963867,0.3972015380859375,0
0.6063978195190429,0.3972015380859375,0
0.6060596466064453,0.3971900939941406,0
0.6059005737304687,0.3971900939941406,0
0.6057855606079101,0.3976438522338867,0
0.6058856964111328,0.3976438522338867,0
0.6069047927856445,0.3975820541381836,0
0.6065288543701172,0.3975820541381836,0
0.6063142776489258,0.3976387023925781,0
0.6065883636474609,0.3976387023925781,0
0.6065465927124023,0.3978286743164062,0
0.6070713043212891,0.3978286743164062,0
0.6066896438598632,0.3977680206298828,0
0.6065591812133789,0.3977680206298828,0
0.6063634872436523,0.3982006072998047,0
0.6063806533813476,0.3982006072998047,0
0.6073419570922851,0.3980913162231445,0
0.6069791793823242,0.3980913162231445,0
0.6067502975463867,0.3981674194335937,0
0.6069677352905273,0.3981674194335937,0
0.6069128036499023,0.3983270645141602,0
0.6074157714843750,0.3983270645141602,0
0.6070621490478515,0.3981542587280273,0
0.6068881988525391,0.3981542587280273,0
0.6067628860473633,0.3986137390136719,0
0.6067611694335937,0.3986137390136719,0
0.6077299118041992,0.3985084533691406,0
0.6073345184326172,0.3985084533691406,0
0.6071113586425781,0.3985507965087891,0
0.6073877334594726,0.3985507965087891,0
0.6072223663330077,0.3987024307250976,0
0.6077991485595703,0.3987024307250976,0
0.6073659896850586,0.3985536575317383,0
0.6072063446044922,0.3985536575317383,0
0.6070415496826171,0.3990056991577148,0
0.6071273803710937,0.3990056991577148,0
0.6079908370971679,0.3988912582397461,0
0.6076251983642578,0.3988912582397461,0
0.6074438095092773,0.3989370346069336,0
0.6076675415039062,0.3989370346069336,0
0.6075571060180663,0.3991493225097656,0
0.6081218719482422,0.3991493225097656,0
0.6077293395996094,0.3989530563354492,0
0.6075874328613281,0.3989530563354492,0
0.6075170516967773,0.3994291305541992,0
0.6074695587158203,0.3994291305541992,0
0.6083667755126952,0.3992837905883789,0
0.6079193115234375,0.3992837905883789,0
0.6077356338500977,0.3991905212402344,0
0.6078712463378906,0.3991905212402344,0
0.6076234817504883,0.3991292953491211,0
0.6079570770263671,0.3991292953491211,0
0.6073104858398437,0.3983528137207031,0
0.6067285537719727,0.3983528137207031,0
0.6062198638916015,0.3980627059936523,0
0.6056762695312500,0.3980627059936523,0
0.6059652328491211,0.3966144561767578,0
0.6048809051513672,0.3966144561767578,0
