REDsignal,IRsignal,synced
0.8701240539550781,0.4211380004882813,0
0.8688405990600586,0.4211380004882813,0
0.8677682876586914,0.4192926406860352,0
0.8663898468017578,0.4192926406860352,0
0.8641387939453125,0.4156551361083984,0
0.8614826202392578,0.4156551361083984,0
0.8579990386962890,0.4098501205444336,0
0.8544645309448242,0.4098501205444336,0
0.8514078140258788,0.4054178237915039,0
0.8481267929077149,0.4054178237915039,0
0.8460891723632812,0.4002159118652344,0
0.8432544708251953,0.4002159118652344,0
0.8413644790649414,0.3970396041870117,0
0.8399248123168945,0.3970396041870117,0
0.8389314651489258,0.3954809188842773,0
0.8387197494506836,0.3954809188842773,0
0.8379867553710937,0.3944183349609375,0
0.8377367019653320,0.3944183349609375,0
0.8378797531127929,0.3953510284423828,0
0.8380285263061523,0.3953510284423828,0
0.8390447616577148,0.3954671859741211,0
0.8390407562255859,0.3954671859741211,0
0.8395917892456054,0.3961767196655273,0
0.8401960372924805,0.3961767196655273,0
0.8406063079833984,0.3972822189331054,0
0.8416940689086914,0.3972822189331054,0
0.8419097900390625,0.3978801727294922,0
0.8424470901489257,0.3978801727294922,0
0.8431858062744141,0.3998748779296875,0
0.8439096450805664,0.3998748779296875,0
0.8451593399047851,0.4006055831909179,0
0.8455970764160156,0.4006055831909179,0
0.8462339401245117,0.4017414093017578,0
0.8471443176269531,0.4017414093017578,0
0.8476552963256836,0.4031455993652344,0
0.8490056991577148,0.4031455993652344,0
0.8492334365844726,0.4039421081542969,0
0.8498256683349609,0.4039421081542969,0
0.8504482269287109,0.4059230804443359,0
0.8510896682739257,0.4059230804443359,0
0.8524297714233399,0.4064861297607422,0
0.8526374816894531,0.4064861297607422,0
0.8531118392944336,0.4074422836303711,0
0.8537630081176758,0.4074422836303711,0
0.8540542602539062,0.4083978652954102,0
0.8549594879150391,0.4083978652954102,0
0.8548427581787109,0.4085775375366211,0
0.8549863815307617,0.4085775375366211,0
0.8552398681640625,0.4097957611083984,0
0.8554704666137695,0.4097957611083984,0
0.8563671112060547,0.4097110748291016,0
0.8560953140258789,0.4097110748291016,0
0.8561840057373047,0.4100629806518555,0
0.8564826965332031,0.4100629806518555,0
0.8571104049682617,0.4106700897216797,0
0.8585363388061523,0.4116748809814453,0
0.8585363388061523,0.4112297058105469,0
0.8582811355590820,0.4120931625366211,0
0.8583343505859374,0.4120931625366211,0
0.8591966629028320,0.4118831634521484,0
0.8589162826538086,0.4118831634521484,0
0.8589036941528320,0.4121349334716797,0
0.8592447280883789,0.4121349334716797,0
0.8593465805053710,0.4125148773193359,0
0.8600006103515625,0.4125148773193359,0
0.8597728729248046,0.4125125885009766,0
0.8597934722900390,0.4125125885009766,0
0.8600189208984375,0.4135831832885742,0
0.8602191925048828,0.4135831832885742,0
0.8610694885253906,0.4134521484375000,0
0.8608743667602539,0.4134521484375000,0
0.8609401702880859,0.4137485504150391,0
0.8612606048583984,0.4137485504150391,0
0.8613401412963867,0.4142286300659180,0
0.8620016098022460,0.4142286300659180,0
0.8617607116699219,0.4142412185668945,0
0.8617967605590821,0.4142412185668945,0
0.8621017456054687,0.4153638839721679,0
0.8623323440551758,0.4153638839721679,0
0.8633045196533203,0.4153879165649414,0
